review_id,document_id,project_name,vote_year,action_code,sample_group,field,human_value,model_value,agreement,model_confidence,evidence_pdf_pages,evidence_quotes,evidence_explanations,model_summary,response_id,response_model,input_tokens,output_tokens,total_tokens,request_sha256
J175,dace33a029d3d075c6e9,Paerdegat Basin Cso,1994,ZM,jacob_only,cb_request_or_opposition,1,unclear,0,low,5,"recommending approval of this application, with conditions","The Board's conditions may constitute substantive requests, but the report refers their details to the related application.","The application rezoned a specific Paerdegat Basin site from R5 to M1-1 to enable construction of an underground combined-sewer-overflow retention facility and associated above-ground DEP and Community Board facilities. Community Board 18 approved 18-0 with conditions, and the Brooklyn Borough President also approved with conditions, but this narrative does not state what those conditions were; therefore, whether they were substantive local requests is unclear. No substantial local opposition, applicant concession, explicit response to local concerns, or specific unresolved objection is documented. CPC emphasized sewer infrastructure and water-quality benefits.",resp_027d5d24e12fa11a006a84c43f032087d1a9b60e73ffba52da,gpt-5.6-sol,5293,2254,7547,0680344cc7c71988fa1ac51b11a6240720b62ed1011d6705e82272711d22feab
J175,dace33a029d3d075c6e9,Paerdegat Basin Cso,1994,ZM,jacob_only,bp_request_or_opposition,1,unclear,0,low,5,"approving the application, with conditions","The Borough President imposed conditions, but their substance is not supplied.","The application rezoned a specific Paerdegat Basin site from R5 to M1-1 to enable construction of an underground combined-sewer-overflow retention facility and associated above-ground DEP and Community Board facilities. Community Board 18 approved 18-0 with conditions, and the Brooklyn Borough President also approved with conditions, but this narrative does not state what those conditions were; therefore, whether they were substantive local requests is unclear. No substantial local opposition, applicant concession, explicit response to local concerns, or specific unresolved objection is documented. CPC emphasized sewer infrastructure and water-quality benefits.",resp_027d5d24e12fa11a006a84c43f032087d1a9b60e73ffba52da,gpt-5.6-sol,5293,2254,7547,0680344cc7c71988fa1ac51b11a6240720b62ed1011d6705e82272711d22feab
J175,dace33a029d3d075c6e9,Paerdegat Basin Cso,1994,ZM,jacob_only,councilmember_position,none_or_procedural,none_or_procedural,1,high,,,,"The application rezoned a specific Paerdegat Basin site from R5 to M1-1 to enable construction of an underground combined-sewer-overflow retention facility and associated above-ground DEP and Community Board facilities. Community Board 18 approved 18-0 with conditions, and the Brooklyn Borough President also approved with conditions, but this narrative does not state what those conditions were; therefore, whether they were substantive local requests is unclear. No substantial local opposition, applicant concession, explicit response to local concerns, or specific unresolved objection is documented. CPC emphasized sewer infrastructure and water-quality benefits.",resp_027d5d24e12fa11a006a84c43f032087d1a9b60e73ffba52da,gpt-5.6-sol,5293,2254,7547,0680344cc7c71988fa1ac51b11a6240720b62ed1011d6705e82272711d22feab
J175,dace33a029d3d075c6e9,Paerdegat Basin Cso,1994,ZM,jacob_only,civic_group_position,opposition,none_or_procedural,0,high,,,,"The application rezoned a specific Paerdegat Basin site from R5 to M1-1 to enable construction of an underground combined-sewer-overflow retention facility and associated above-ground DEP and Community Board facilities. Community Board 18 approved 18-0 with conditions, and the Brooklyn Borough President also approved with conditions, but this narrative does not state what those conditions were; therefore, whether they were substantive local requests is unclear. No substantial local opposition, applicant concession, explicit response to local concerns, or specific unresolved objection is documented. CPC emphasized sewer infrastructure and water-quality benefits.",resp_027d5d24e12fa11a006a84c43f032087d1a9b60e73ffba52da,gpt-5.6-sol,5293,2254,7547,0680344cc7c71988fa1ac51b11a6240720b62ed1011d6705e82272711d22feab
J175,dace33a029d3d075c6e9,Paerdegat Basin Cso,1994,ZM,jacob_only,cpc_support_speakers,10,null,0,high,,,,"The application rezoned a specific Paerdegat Basin site from R5 to M1-1 to enable construction of an underground combined-sewer-overflow retention facility and associated above-ground DEP and Community Board facilities. Community Board 18 approved 18-0 with conditions, and the Brooklyn Borough President also approved with conditions, but this narrative does not state what those conditions were; therefore, whether they were substantive local requests is unclear. No substantial local opposition, applicant concession, explicit response to local concerns, or specific unresolved objection is documented. CPC emphasized sewer infrastructure and water-quality benefits.",resp_027d5d24e12fa11a006a84c43f032087d1a9b60e73ffba52da,gpt-5.6-sol,5293,2254,7547,0680344cc7c71988fa1ac51b11a6240720b62ed1011d6705e82272711d22feab
J175,dace33a029d3d075c6e9,Paerdegat Basin Cso,1994,ZM,jacob_only,cpc_opposition_speakers,7,null,0,high,,,,"The application rezoned a specific Paerdegat Basin site from R5 to M1-1 to enable construction of an underground combined-sewer-overflow retention facility and associated above-ground DEP and Community Board facilities. Community Board 18 approved 18-0 with conditions, and the Brooklyn Borough President also approved with conditions, but this narrative does not state what those conditions were; therefore, whether they were substantive local requests is unclear. No substantial local opposition, applicant concession, explicit response to local concerns, or specific unresolved objection is documented. CPC emphasized sewer infrastructure and water-quality benefits.",resp_027d5d24e12fa11a006a84c43f032087d1a9b60e73ffba52da,gpt-5.6-sol,5293,2254,7547,0680344cc7c71988fa1ac51b11a6240720b62ed1011d6705e82272711d22feab
J175,dace33a029d3d075c6e9,Paerdegat Basin Cso,1994,ZM,jacob_only,cb_support_votes,18,18,1,high,5,"by a vote of 18 to 0, with no abstentions",The formal Community Board approval vote records 18 votes in support.,"The application rezoned a specific Paerdegat Basin site from R5 to M1-1 to enable construction of an underground combined-sewer-overflow retention facility and associated above-ground DEP and Community Board facilities. Community Board 18 approved 18-0 with conditions, and the Brooklyn Borough President also approved with conditions, but this narrative does not state what those conditions were; therefore, whether they were substantive local requests is unclear. No substantial local opposition, applicant concession, explicit response to local concerns, or specific unresolved objection is documented. CPC emphasized sewer infrastructure and water-quality benefits.",resp_027d5d24e12fa11a006a84c43f032087d1a9b60e73ffba52da,gpt-5.6-sol,5293,2254,7547,0680344cc7c71988fa1ac51b11a6240720b62ed1011d6705e82272711d22feab
J175,dace33a029d3d075c6e9,Paerdegat Basin Cso,1994,ZM,jacob_only,cb_opposition_votes,0,0,1,high,5,"by a vote of 18 to 0, with no abstentions",The formal vote records zero votes against approval.,"The application rezoned a specific Paerdegat Basin site from R5 to M1-1 to enable construction of an underground combined-sewer-overflow retention facility and associated above-ground DEP and Community Board facilities. Community Board 18 approved 18-0 with conditions, and the Brooklyn Borough President also approved with conditions, but this narrative does not state what those conditions were; therefore, whether they were substantive local requests is unclear. No substantial local opposition, applicant concession, explicit response to local concerns, or specific unresolved objection is documented. CPC emphasized sewer infrastructure and water-quality benefits.",resp_027d5d24e12fa11a006a84c43f032087d1a9b60e73ffba52da,gpt-5.6-sol,5293,2254,7547,0680344cc7c71988fa1ac51b11a6240720b62ed1011d6705e82272711d22feab
J175,dace33a029d3d075c6e9,Paerdegat Basin Cso,1994,ZM,jacob_only,affordability_displacement,0,0,1,high,,,,"The application rezoned a specific Paerdegat Basin site from R5 to M1-1 to enable construction of an underground combined-sewer-overflow retention facility and associated above-ground DEP and Community Board facilities. Community Board 18 approved 18-0 with conditions, and the Brooklyn Borough President also approved with conditions, but this narrative does not state what those conditions were; therefore, whether they were substantive local requests is unclear. No substantial local opposition, applicant concession, explicit response to local concerns, or specific unresolved objection is documented. CPC emphasized sewer infrastructure and water-quality benefits.",resp_027d5d24e12fa11a006a84c43f032087d1a9b60e73ffba52da,gpt-5.6-sol,5293,2254,7547,0680344cc7c71988fa1ac51b11a6240720b62ed1011d6705e82272711d22feab
J175,dace33a029d3d075c6e9,Paerdegat Basin Cso,1994,ZM,jacob_only,traffic_parking,1,0,0,high,,,,"The application rezoned a specific Paerdegat Basin site from R5 to M1-1 to enable construction of an underground combined-sewer-overflow retention facility and associated above-ground DEP and Community Board facilities. Community Board 18 approved 18-0 with conditions, and the Brooklyn Borough President also approved with conditions, but this narrative does not state what those conditions were; therefore, whether they were substantive local requests is unclear. No substantial local opposition, applicant concession, explicit response to local concerns, or specific unresolved objection is documented. CPC emphasized sewer infrastructure and water-quality benefits.",resp_027d5d24e12fa11a006a84c43f032087d1a9b60e73ffba52da,gpt-5.6-sol,5293,2254,7547,0680344cc7c71988fa1ac51b11a6240720b62ed1011d6705e82272711d22feab
J175,dace33a029d3d075c6e9,Paerdegat Basin Cso,1994,ZM,jacob_only,scale_character_preservation,1,0,0,high,,,,"The application rezoned a specific Paerdegat Basin site from R5 to M1-1 to enable construction of an underground combined-sewer-overflow retention facility and associated above-ground DEP and Community Board facilities. Community Board 18 approved 18-0 with conditions, and the Brooklyn Borough President also approved with conditions, but this narrative does not state what those conditions were; therefore, whether they were substantive local requests is unclear. No substantial local opposition, applicant concession, explicit response to local concerns, or specific unresolved objection is documented. CPC emphasized sewer infrastructure and water-quality benefits.",resp_027d5d24e12fa11a006a84c43f032087d1a9b60e73ffba52da,gpt-5.6-sol,5293,2254,7547,0680344cc7c71988fa1ac51b11a6240720b62ed1011d6705e82272711d22feab
J175,dace33a029d3d075c6e9,Paerdegat Basin Cso,1994,ZM,jacob_only,infrastructure_services,1,1,1,high,7,retain the overflow in large-capacity underground retention tanks until it can be treated at the nearest water pollution control plant,CPC substantively discusses sewer-overflow treatment infrastructure as its rationale.,"The application rezoned a specific Paerdegat Basin site from R5 to M1-1 to enable construction of an underground combined-sewer-overflow retention facility and associated above-ground DEP and Community Board facilities. Community Board 18 approved 18-0 with conditions, and the Brooklyn Borough President also approved with conditions, but this narrative does not state what those conditions were; therefore, whether they were substantive local requests is unclear. No substantial local opposition, applicant concession, explicit response to local concerns, or specific unresolved objection is documented. CPC emphasized sewer infrastructure and water-quality benefits.",resp_027d5d24e12fa11a006a84c43f032087d1a9b60e73ffba52da,gpt-5.6-sol,5293,2254,7547,0680344cc7c71988fa1ac51b11a6240720b62ed1011d6705e82272711d22feab
J175,dace33a029d3d075c6e9,Paerdegat Basin Cso,1994,ZM,jacob_only,environment_open_space,1,1,1,high,7,improve the quality of the City's surrounding waters and to meet Federal standards,Water-quality improvement is substantively discussed in CPC consideration.,"The application rezoned a specific Paerdegat Basin site from R5 to M1-1 to enable construction of an underground combined-sewer-overflow retention facility and associated above-ground DEP and Community Board facilities. Community Board 18 approved 18-0 with conditions, and the Brooklyn Borough President also approved with conditions, but this narrative does not state what those conditions were; therefore, whether they were substantive local requests is unclear. No substantial local opposition, applicant concession, explicit response to local concerns, or specific unresolved objection is documented. CPC emphasized sewer infrastructure and water-quality benefits.",resp_027d5d24e12fa11a006a84c43f032087d1a9b60e73ffba52da,gpt-5.6-sol,5293,2254,7547,0680344cc7c71988fa1ac51b11a6240720b62ed1011d6705e82272711d22feab
J182,ee80bf42eec77dd63260,Bay Terrace Rezoning,2005,ZM,jacob_only,specific_project,0,0,1,high,,,,"This was an area-wide, approximately 27-block rezoning rather than a specific development project. The change from R3-1 to R3X reduced development capacity by limiting future housing to detached one- and two-family residences and was expressly proposed in response to community concerns about semi-detached development and neighborhood character. Community Board 3 unanimously recommended approval, the Borough President approved, and the sole CPC hearing speaker—the applicant Councilmember's representative—supported the application. No opposition, concession, procedural response, or unresolved objection was documented.",resp_0b8f3e5fdba96280006a84c4695b7087d1b8cd74f5ead414d4,gpt-5.6-sol,4148,1579,5727,6dc590592e90a7fc191c71f267a0c627292da503df3de13e242e40d783423fb9
J182,ee80bf42eec77dd63260,Bay Terrace Rezoning,2005,ZM,jacob_only,zone_change,downzone,downzone,1,high,1,"to rezone an approximately 27 block area generally located in the Bay Terrace section of Staten Island, Community District 3 from R3-1 to R3X",The literal map amendment changes the area from R3-1 to R3X.,"This was an area-wide, approximately 27-block rezoning rather than a specific development project. The change from R3-1 to R3X reduced development capacity by limiting future housing to detached one- and two-family residences and was expressly proposed in response to community concerns about semi-detached development and neighborhood character. Community Board 3 unanimously recommended approval, the Borough President approved, and the sole CPC hearing speaker—the applicant Councilmember's representative—supported the application. No opposition, concession, procedural response, or unresolved objection was documented.",resp_0b8f3e5fdba96280006a84c4695b7087d1b8cd74f5ead414d4,gpt-5.6-sol,4148,1579,5727,6dc590592e90a7fc191c71f267a0c627292da503df3de13e242e40d783423fb9
J182,ee80bf42eec77dd63260,Bay Terrace Rezoning,2005,ZM,jacob_only,dev_direction,lower,lower,1,high,2 | 2,The present R3-1 district permits one and two-family detached and semi-detached houses | The proposed R3X zoning within the Special South Richmond Development District permits one- and two-family detached homes,"Existing zoning allows both detached and semi-detached housing. | The proposal removes semi-detached housing as an allowed form and imposes wider-lot requirements, reducing practical development capacity.","This was an area-wide, approximately 27-block rezoning rather than a specific development project. The change from R3-1 to R3X reduced development capacity by limiting future housing to detached one- and two-family residences and was expressly proposed in response to community concerns about semi-detached development and neighborhood character. Community Board 3 unanimously recommended approval, the Borough President approved, and the sole CPC hearing speaker—the applicant Councilmember's representative—supported the application. No opposition, concession, procedural response, or unresolved objection was documented.",resp_0b8f3e5fdba96280006a84c4695b7087d1b8cd74f5ead414d4,gpt-5.6-sol,4148,1579,5727,6dc590592e90a7fc191c71f267a0c627292da503df3de13e242e40d783423fb9
J182,ee80bf42eec77dd63260,Bay Terrace Rezoning,2005,ZM,jacob_only,substantial_local_opposition,0,0,1,high,,,,"This was an area-wide, approximately 27-block rezoning rather than a specific development project. The change from R3-1 to R3X reduced development capacity by limiting future housing to detached one- and two-family residences and was expressly proposed in response to community concerns about semi-detached development and neighborhood character. Community Board 3 unanimously recommended approval, the Borough President approved, and the sole CPC hearing speaker—the applicant Councilmember's representative—supported the application. No opposition, concession, procedural response, or unresolved objection was documented.",resp_0b8f3e5fdba96280006a84c4695b7087d1b8cd74f5ead414d4,gpt-5.6-sol,4148,1579,5727,6dc590592e90a7fc191c71f267a0c627292da503df3de13e242e40d783423fb9
J182,ee80bf42eec77dd63260,Bay Terrace Rezoning,2005,ZM,jacob_only,local_request_condition,0,1,0,medium,2,The rezoning is proposed in response to community concerns that the R3-1 district allows semi-detached residential housing not in character with the existing neighborhood,The report documents a community concern seeking a substantive zoning response to incompatible development.,"This was an area-wide, approximately 27-block rezoning rather than a specific development project. The change from R3-1 to R3X reduced development capacity by limiting future housing to detached one- and two-family residences and was expressly proposed in response to community concerns about semi-detached development and neighborhood character. Community Board 3 unanimously recommended approval, the Borough President approved, and the sole CPC hearing speaker—the applicant Councilmember's representative—supported the application. No opposition, concession, procedural response, or unresolved objection was documented.",resp_0b8f3e5fdba96280006a84c4695b7087d1b8cd74f5ead414d4,gpt-5.6-sol,4148,1579,5727,6dc590592e90a7fc191c71f267a0c627292da503df3de13e242e40d783423fb9
J182,ee80bf42eec77dd63260,Bay Terrace Rezoning,2005,ZM,jacob_only,revision_or_concession,0,0,1,high,,,,"This was an area-wide, approximately 27-block rezoning rather than a specific development project. The change from R3-1 to R3X reduced development capacity by limiting future housing to detached one- and two-family residences and was expressly proposed in response to community concerns about semi-detached development and neighborhood character. Community Board 3 unanimously recommended approval, the Borough President approved, and the sole CPC hearing speaker—the applicant Councilmember's representative—supported the application. No opposition, concession, procedural response, or unresolved objection was documented.",resp_0b8f3e5fdba96280006a84c4695b7087d1b8cd74f5ead414d4,gpt-5.6-sol,4148,1579,5727,6dc590592e90a7fc191c71f267a0c627292da503df3de13e242e40d783423fb9
J182,ee80bf42eec77dd63260,Bay Terrace Rezoning,2005,ZM,jacob_only,procedural_response,0,0,1,high,,,,"This was an area-wide, approximately 27-block rezoning rather than a specific development project. The change from R3-1 to R3X reduced development capacity by limiting future housing to detached one- and two-family residences and was expressly proposed in response to community concerns about semi-detached development and neighborhood character. Community Board 3 unanimously recommended approval, the Borough President approved, and the sole CPC hearing speaker—the applicant Councilmember's representative—supported the application. No opposition, concession, procedural response, or unresolved objection was documented.",resp_0b8f3e5fdba96280006a84c4695b7087d1b8cd74f5ead414d4,gpt-5.6-sol,4148,1579,5727,6dc590592e90a7fc191c71f267a0c627292da503df3de13e242e40d783423fb9
J182,ee80bf42eec77dd63260,Bay Terrace Rezoning,2005,ZM,jacob_only,explicit_local_response,0,1,0,high,2,The rezoning is proposed in response to community concerns,The narrative expressly links the rezoning proposal to community concerns.,"This was an area-wide, approximately 27-block rezoning rather than a specific development project. The change from R3-1 to R3X reduced development capacity by limiting future housing to detached one- and two-family residences and was expressly proposed in response to community concerns about semi-detached development and neighborhood character. Community Board 3 unanimously recommended approval, the Borough President approved, and the sole CPC hearing speaker—the applicant Councilmember's representative—supported the application. No opposition, concession, procedural response, or unresolved objection was documented.",resp_0b8f3e5fdba96280006a84c4695b7087d1b8cd74f5ead414d4,gpt-5.6-sol,4148,1579,5727,6dc590592e90a7fc191c71f267a0c627292da503df3de13e242e40d783423fb9
J182,ee80bf42eec77dd63260,Bay Terrace Rezoning,2005,ZM,jacob_only,approved_unresolved_objection,0,0,1,high,,,,"This was an area-wide, approximately 27-block rezoning rather than a specific development project. The change from R3-1 to R3X reduced development capacity by limiting future housing to detached one- and two-family residences and was expressly proposed in response to community concerns about semi-detached development and neighborhood character. Community Board 3 unanimously recommended approval, the Borough President approved, and the sole CPC hearing speaker—the applicant Councilmember's representative—supported the application. No opposition, concession, procedural response, or unresolved objection was documented.",resp_0b8f3e5fdba96280006a84c4695b7087d1b8cd74f5ead414d4,gpt-5.6-sol,4148,1579,5727,6dc590592e90a7fc191c71f267a0c627292da503df3de13e242e40d783423fb9
J182,ee80bf42eec77dd63260,Bay Terrace Rezoning,2005,ZM,jacob_only,cb_request_or_opposition,0,0,1,high,,,,"This was an area-wide, approximately 27-block rezoning rather than a specific development project. The change from R3-1 to R3X reduced development capacity by limiting future housing to detached one- and two-family residences and was expressly proposed in response to community concerns about semi-detached development and neighborhood character. Community Board 3 unanimously recommended approval, the Borough President approved, and the sole CPC hearing speaker—the applicant Councilmember's representative—supported the application. No opposition, concession, procedural response, or unresolved objection was documented.",resp_0b8f3e5fdba96280006a84c4695b7087d1b8cd74f5ead414d4,gpt-5.6-sol,4148,1579,5727,6dc590592e90a7fc191c71f267a0c627292da503df3de13e242e40d783423fb9
J182,ee80bf42eec77dd63260,Bay Terrace Rezoning,2005,ZM,jacob_only,bp_request_or_opposition,0,0,1,high,,,,"This was an area-wide, approximately 27-block rezoning rather than a specific development project. The change from R3-1 to R3X reduced development capacity by limiting future housing to detached one- and two-family residences and was expressly proposed in response to community concerns about semi-detached development and neighborhood character. Community Board 3 unanimously recommended approval, the Borough President approved, and the sole CPC hearing speaker—the applicant Councilmember's representative—supported the application. No opposition, concession, procedural response, or unresolved objection was documented.",resp_0b8f3e5fdba96280006a84c4695b7087d1b8cd74f5ead414d4,gpt-5.6-sol,4148,1579,5727,6dc590592e90a7fc191c71f267a0c627292da503df3de13e242e40d783423fb9
J182,ee80bf42eec77dd63260,Bay Terrace Rezoning,2005,ZM,jacob_only,councilmember_position,support_or_request,support_or_request,1,high,4,changing the zoning in this area will curb this overdevelopment,The applicant Councilmember's representative substantively supported the rezoning as a means to curb overdevelopment.,"This was an area-wide, approximately 27-block rezoning rather than a specific development project. The change from R3-1 to R3X reduced development capacity by limiting future housing to detached one- and two-family residences and was expressly proposed in response to community concerns about semi-detached development and neighborhood character. Community Board 3 unanimously recommended approval, the Borough President approved, and the sole CPC hearing speaker—the applicant Councilmember's representative—supported the application. No opposition, concession, procedural response, or unresolved objection was documented.",resp_0b8f3e5fdba96280006a84c4695b7087d1b8cd74f5ead414d4,gpt-5.6-sol,4148,1579,5727,6dc590592e90a7fc191c71f267a0c627292da503df3de13e242e40d783423fb9
J182,ee80bf42eec77dd63260,Bay Terrace Rezoning,2005,ZM,jacob_only,civic_group_position,none_or_procedural,none_or_procedural,1,high,,,,"This was an area-wide, approximately 27-block rezoning rather than a specific development project. The change from R3-1 to R3X reduced development capacity by limiting future housing to detached one- and two-family residences and was expressly proposed in response to community concerns about semi-detached development and neighborhood character. Community Board 3 unanimously recommended approval, the Borough President approved, and the sole CPC hearing speaker—the applicant Councilmember's representative—supported the application. No opposition, concession, procedural response, or unresolved objection was documented.",resp_0b8f3e5fdba96280006a84c4695b7087d1b8cd74f5ead414d4,gpt-5.6-sol,4148,1579,5727,6dc590592e90a7fc191c71f267a0c627292da503df3de13e242e40d783423fb9
J182,ee80bf42eec77dd63260,Bay Terrace Rezoning,2005,ZM,jacob_only,cpc_support_speakers,1,1,1,high,4,There was one speaker in favor of the application.,The report establishes exactly one supporting CPC hearing speaker.,"This was an area-wide, approximately 27-block rezoning rather than a specific development project. The change from R3-1 to R3X reduced development capacity by limiting future housing to detached one- and two-family residences and was expressly proposed in response to community concerns about semi-detached development and neighborhood character. Community Board 3 unanimously recommended approval, the Borough President approved, and the sole CPC hearing speaker—the applicant Councilmember's representative—supported the application. No opposition, concession, procedural response, or unresolved objection was documented.",resp_0b8f3e5fdba96280006a84c4695b7087d1b8cd74f5ead414d4,gpt-5.6-sol,4148,1579,5727,6dc590592e90a7fc191c71f267a0c627292da503df3de13e242e40d783423fb9
J182,ee80bf42eec77dd63260,Bay Terrace Rezoning,2005,ZM,jacob_only,cpc_opposition_speakers,0,0,1,high,4,There were no other speakers and the hearing was closed.,"After identifying the sole speaker as favorable, the report establishes that there were no opposition speakers.","This was an area-wide, approximately 27-block rezoning rather than a specific development project. The change from R3-1 to R3X reduced development capacity by limiting future housing to detached one- and two-family residences and was expressly proposed in response to community concerns about semi-detached development and neighborhood character. Community Board 3 unanimously recommended approval, the Borough President approved, and the sole CPC hearing speaker—the applicant Councilmember's representative—supported the application. No opposition, concession, procedural response, or unresolved objection was documented.",resp_0b8f3e5fdba96280006a84c4695b7087d1b8cd74f5ead414d4,gpt-5.6-sol,4148,1579,5727,6dc590592e90a7fc191c71f267a0c627292da503df3de13e242e40d783423fb9
J182,ee80bf42eec77dd63260,Bay Terrace Rezoning,2005,ZM,jacob_only,cb_support_votes,25,25,1,high,3,"by a vote of 25 to 0 with no abstentions, adopted a resolution recommending approval",Community Board 3 cast 25 votes for approval.,"This was an area-wide, approximately 27-block rezoning rather than a specific development project. The change from R3-1 to R3X reduced development capacity by limiting future housing to detached one- and two-family residences and was expressly proposed in response to community concerns about semi-detached development and neighborhood character. Community Board 3 unanimously recommended approval, the Borough President approved, and the sole CPC hearing speaker—the applicant Councilmember's representative—supported the application. No opposition, concession, procedural response, or unresolved objection was documented.",resp_0b8f3e5fdba96280006a84c4695b7087d1b8cd74f5ead414d4,gpt-5.6-sol,4148,1579,5727,6dc590592e90a7fc191c71f267a0c627292da503df3de13e242e40d783423fb9
J182,ee80bf42eec77dd63260,Bay Terrace Rezoning,2005,ZM,jacob_only,cb_opposition_votes,0,0,1,high,3,by a vote of 25 to 0 with no abstentions,Community Board 3 cast zero votes against approval.,"This was an area-wide, approximately 27-block rezoning rather than a specific development project. The change from R3-1 to R3X reduced development capacity by limiting future housing to detached one- and two-family residences and was expressly proposed in response to community concerns about semi-detached development and neighborhood character. Community Board 3 unanimously recommended approval, the Borough President approved, and the sole CPC hearing speaker—the applicant Councilmember's representative—supported the application. No opposition, concession, procedural response, or unresolved objection was documented.",resp_0b8f3e5fdba96280006a84c4695b7087d1b8cd74f5ead414d4,gpt-5.6-sol,4148,1579,5727,6dc590592e90a7fc191c71f267a0c627292da503df3de13e242e40d783423fb9
J182,ee80bf42eec77dd63260,Bay Terrace Rezoning,2005,ZM,jacob_only,affordability_displacement,0,0,1,high,,,,"This was an area-wide, approximately 27-block rezoning rather than a specific development project. The change from R3-1 to R3X reduced development capacity by limiting future housing to detached one- and two-family residences and was expressly proposed in response to community concerns about semi-detached development and neighborhood character. Community Board 3 unanimously recommended approval, the Borough President approved, and the sole CPC hearing speaker—the applicant Councilmember's representative—supported the application. No opposition, concession, procedural response, or unresolved objection was documented.",resp_0b8f3e5fdba96280006a84c4695b7087d1b8cd74f5ead414d4,gpt-5.6-sol,4148,1579,5727,6dc590592e90a7fc191c71f267a0c627292da503df3de13e242e40d783423fb9
J182,ee80bf42eec77dd63260,Bay Terrace Rezoning,2005,ZM,jacob_only,traffic_parking,0,0,1,high,,,,"This was an area-wide, approximately 27-block rezoning rather than a specific development project. The change from R3-1 to R3X reduced development capacity by limiting future housing to detached one- and two-family residences and was expressly proposed in response to community concerns about semi-detached development and neighborhood character. Community Board 3 unanimously recommended approval, the Borough President approved, and the sole CPC hearing speaker—the applicant Councilmember's representative—supported the application. No opposition, concession, procedural response, or unresolved objection was documented.",resp_0b8f3e5fdba96280006a84c4695b7087d1b8cd74f5ead414d4,gpt-5.6-sol,4148,1579,5727,6dc590592e90a7fc191c71f267a0c627292da503df3de13e242e40d783423fb9
J182,ee80bf42eec77dd63260,Bay Terrace Rezoning,2005,ZM,jacob_only,scale_character_preservation,1,1,1,high,2 | 5,"semi-detached residential housing not in character with the existing neighborhood of predominantly detached residences | protect neighborhood character, encourage more appropriate development, and enhance quality of life",Neighborhood character and compatible building form were central reasons for the rezoning. | CPC expressly considered neighborhood character and development appropriateness.,"This was an area-wide, approximately 27-block rezoning rather than a specific development project. The change from R3-1 to R3X reduced development capacity by limiting future housing to detached one- and two-family residences and was expressly proposed in response to community concerns about semi-detached development and neighborhood character. Community Board 3 unanimously recommended approval, the Borough President approved, and the sole CPC hearing speaker—the applicant Councilmember's representative—supported the application. No opposition, concession, procedural response, or unresolved objection was documented.",resp_0b8f3e5fdba96280006a84c4695b7087d1b8cd74f5ead414d4,gpt-5.6-sol,4148,1579,5727,6dc590592e90a7fc191c71f267a0c627292da503df3de13e242e40d783423fb9
J182,ee80bf42eec77dd63260,Bay Terrace Rezoning,2005,ZM,jacob_only,infrastructure_services,0,0,1,high,,,,"This was an area-wide, approximately 27-block rezoning rather than a specific development project. The change from R3-1 to R3X reduced development capacity by limiting future housing to detached one- and two-family residences and was expressly proposed in response to community concerns about semi-detached development and neighborhood character. Community Board 3 unanimously recommended approval, the Borough President approved, and the sole CPC hearing speaker—the applicant Councilmember's representative—supported the application. No opposition, concession, procedural response, or unresolved objection was documented.",resp_0b8f3e5fdba96280006a84c4695b7087d1b8cd74f5ead414d4,gpt-5.6-sol,4148,1579,5727,6dc590592e90a7fc191c71f267a0c627292da503df3de13e242e40d783423fb9
J182,ee80bf42eec77dd63260,Bay Terrace Rezoning,2005,ZM,jacob_only,environment_open_space,0,0,1,high,,,,"This was an area-wide, approximately 27-block rezoning rather than a specific development project. The change from R3-1 to R3X reduced development capacity by limiting future housing to detached one- and two-family residences and was expressly proposed in response to community concerns about semi-detached development and neighborhood character. Community Board 3 unanimously recommended approval, the Borough President approved, and the sole CPC hearing speaker—the applicant Councilmember's representative—supported the application. No opposition, concession, procedural response, or unresolved objection was documented.",resp_0b8f3e5fdba96280006a84c4695b7087d1b8cd74f5ead414d4,gpt-5.6-sol,4148,1579,5727,6dc590592e90a7fc191c71f267a0c627292da503df3de13e242e40d783423fb9
J133,4a9734d61ca1757cf071,Canarsie Rezoning,2009,ZM,jacob_only,specific_project,0,0,1,high,,,,"This was an area-wide 250-block rezoning rather than a specific development project. Its dominant practical direction was lower density and contextual preservation, although it contained material upzoning for moderate corridor growth, making the literal zoning changes mixed. Community Board 18 approved 34-0 and the Borough President approved without conditions. At the CPC hearing, five speakers supported and seven opposed; organized civic opponents argued that R5D, R5B, and revised commercial overlays allowed excessive density, bulk, uses, and reduced parking, and requested lower-scale zoning and an R4-1 extension. The report explicitly states that DCP had already made changes resulting from community requests, but CPC approved while rejecting or leaving unresolved the principal objections to R5D and the C3-to-R5 technical change.",resp_0964d3d41e678867006a84c482a0bc87d1808910e2061d5e44,gpt-5.6-sol,19518,2276,21794,e12720fe199feda9625fd18e8a1988d31c267365ef9404d9d06a4db7d8c79539
