review_id,document_id,project_name,vote_year,action_code,sample_group,field,human_value,model_value,agreement,model_confidence,evidence_pdf_pages,evidence_quotes,evidence_explanations,model_summary,response_id,response_model,input_tokens,output_tokens,total_tokens,request_sha256
J037,e3f9843e30f2292d64ff,C-O-P,1992,PP,jacob_only,cb_request_or_opposition,1,1,1,high,3,recommending approval of the application with the following conditions,Community Board 1 requested substantive conditions governing both properties.,"Community Board 1 approved 33–0 but conditioned the dispositions on compatible use at 93 Guernsey Street, an opportunity for the tenant to purchase, and an EDC assemblage sale for 62 Morgan Avenue. The Borough President disapproved, seeking delay of the Guernsey disposition pending redemption and controlled development of the Morgan assemblage. CPC responded by recommending completion of the release process before auction and an assemblage sale through DDP or EDC. The compatibility restriction was not expressly resolved. No speakers appeared at the CPC hearing.",resp_0ca8560e5961844d006a8374bada9081948e4581b85ecd967d,gpt-5.6-sol,3745,2201,5946,5143e5c3a78636520f5472aa3a003c457669dc39056b8b4ae896f13e13d40587
J037,e3f9843e30f2292d64ff,C-O-P,1992,PP,jacob_only,bp_request_or_opposition,1,1,1,high,3,issued a recommendation disapproving the action,The Borough President opposed the application as submitted and proposed alternatives.,"Community Board 1 approved 33–0 but conditioned the dispositions on compatible use at 93 Guernsey Street, an opportunity for the tenant to purchase, and an EDC assemblage sale for 62 Morgan Avenue. The Borough President disapproved, seeking delay of the Guernsey disposition pending redemption and controlled development of the Morgan assemblage. CPC responded by recommending completion of the release process before auction and an assemblage sale through DDP or EDC. The compatibility restriction was not expressly resolved. No speakers appeared at the CPC hearing.",resp_0ca8560e5961844d006a8374bada9081948e4581b85ecd967d,gpt-5.6-sol,3745,2201,5946,5143e5c3a78636520f5472aa3a003c457669dc39056b8b4ae896f13e13d40587
J037,e3f9843e30f2292d64ff,C-O-P,1992,PP,jacob_only,councilmember_position,none_or_procedural,none_or_procedural,1,high,,,,"Community Board 1 approved 33–0 but conditioned the dispositions on compatible use at 93 Guernsey Street, an opportunity for the tenant to purchase, and an EDC assemblage sale for 62 Morgan Avenue. The Borough President disapproved, seeking delay of the Guernsey disposition pending redemption and controlled development of the Morgan assemblage. CPC responded by recommending completion of the release process before auction and an assemblage sale through DDP or EDC. The compatibility restriction was not expressly resolved. No speakers appeared at the CPC hearing.",resp_0ca8560e5961844d006a8374bada9081948e4581b85ecd967d,gpt-5.6-sol,3745,2201,5946,5143e5c3a78636520f5472aa3a003c457669dc39056b8b4ae896f13e13d40587
J037,e3f9843e30f2292d64ff,C-O-P,1992,PP,jacob_only,civic_group_position,none_or_procedural,none_or_procedural,1,high,,,,"Community Board 1 approved 33–0 but conditioned the dispositions on compatible use at 93 Guernsey Street, an opportunity for the tenant to purchase, and an EDC assemblage sale for 62 Morgan Avenue. The Borough President disapproved, seeking delay of the Guernsey disposition pending redemption and controlled development of the Morgan assemblage. CPC responded by recommending completion of the release process before auction and an assemblage sale through DDP or EDC. The compatibility restriction was not expressly resolved. No speakers appeared at the CPC hearing.",resp_0ca8560e5961844d006a8374bada9081948e4581b85ecd967d,gpt-5.6-sol,3745,2201,5946,5143e5c3a78636520f5472aa3a003c457669dc39056b8b4ae896f13e13d40587
J037,e3f9843e30f2292d64ff,C-O-P,1992,PP,jacob_only,cpc_support_speakers,0,0,1,high,4,There were no appearances,The report establishes zero supporting speaker appearances.,"Community Board 1 approved 33–0 but conditioned the dispositions on compatible use at 93 Guernsey Street, an opportunity for the tenant to purchase, and an EDC assemblage sale for 62 Morgan Avenue. The Borough President disapproved, seeking delay of the Guernsey disposition pending redemption and controlled development of the Morgan assemblage. CPC responded by recommending completion of the release process before auction and an assemblage sale through DDP or EDC. The compatibility restriction was not expressly resolved. No speakers appeared at the CPC hearing.",resp_0ca8560e5961844d006a8374bada9081948e4581b85ecd967d,gpt-5.6-sol,3745,2201,5946,5143e5c3a78636520f5472aa3a003c457669dc39056b8b4ae896f13e13d40587
J037,e3f9843e30f2292d64ff,C-O-P,1992,PP,jacob_only,cpc_opposition_speakers,0,0,1,high,4,There were no appearances,The report establishes zero opposing speaker appearances.,"Community Board 1 approved 33–0 but conditioned the dispositions on compatible use at 93 Guernsey Street, an opportunity for the tenant to purchase, and an EDC assemblage sale for 62 Morgan Avenue. The Borough President disapproved, seeking delay of the Guernsey disposition pending redemption and controlled development of the Morgan assemblage. CPC responded by recommending completion of the release process before auction and an assemblage sale through DDP or EDC. The compatibility restriction was not expressly resolved. No speakers appeared at the CPC hearing.",resp_0ca8560e5961844d006a8374bada9081948e4581b85ecd967d,gpt-5.6-sol,3745,2201,5946,5143e5c3a78636520f5472aa3a003c457669dc39056b8b4ae896f13e13d40587
J037,e3f9843e30f2292d64ff,C-O-P,1992,PP,jacob_only,cb_support_votes,33,33,1,high,3,by a vote of 33 to 0 with no abstentions,Thirty-three Community Board members voted for the approval recommendation.,"Community Board 1 approved 33–0 but conditioned the dispositions on compatible use at 93 Guernsey Street, an opportunity for the tenant to purchase, and an EDC assemblage sale for 62 Morgan Avenue. The Borough President disapproved, seeking delay of the Guernsey disposition pending redemption and controlled development of the Morgan assemblage. CPC responded by recommending completion of the release process before auction and an assemblage sale through DDP or EDC. The compatibility restriction was not expressly resolved. No speakers appeared at the CPC hearing.",resp_0ca8560e5961844d006a8374bada9081948e4581b85ecd967d,gpt-5.6-sol,3745,2201,5946,5143e5c3a78636520f5472aa3a003c457669dc39056b8b4ae896f13e13d40587
J037,e3f9843e30f2292d64ff,C-O-P,1992,PP,jacob_only,cb_opposition_votes,0,0,1,high,3,by a vote of 33 to 0 with no abstentions,No Community Board members voted against the approval recommendation.,"Community Board 1 approved 33–0 but conditioned the dispositions on compatible use at 93 Guernsey Street, an opportunity for the tenant to purchase, and an EDC assemblage sale for 62 Morgan Avenue. The Borough President disapproved, seeking delay of the Guernsey disposition pending redemption and controlled development of the Morgan assemblage. CPC responded by recommending completion of the release process before auction and an assemblage sale through DDP or EDC. The compatibility restriction was not expressly resolved. No speakers appeared at the CPC hearing.",resp_0ca8560e5961844d006a8374bada9081948e4581b85ecd967d,gpt-5.6-sol,3745,2201,5946,5143e5c3a78636520f5472aa3a003c457669dc39056b8b4ae896f13e13d40587
J037,e3f9843e30f2292d64ff,C-O-P,1992,PP,jacob_only,affordability_displacement,0,0,1,high,,,,"Community Board 1 approved 33–0 but conditioned the dispositions on compatible use at 93 Guernsey Street, an opportunity for the tenant to purchase, and an EDC assemblage sale for 62 Morgan Avenue. The Borough President disapproved, seeking delay of the Guernsey disposition pending redemption and controlled development of the Morgan assemblage. CPC responded by recommending completion of the release process before auction and an assemblage sale through DDP or EDC. The compatibility restriction was not expressly resolved. No speakers appeared at the CPC hearing.",resp_0ca8560e5961844d006a8374bada9081948e4581b85ecd967d,gpt-5.6-sol,3745,2201,5946,5143e5c3a78636520f5472aa3a003c457669dc39056b8b4ae896f13e13d40587
J037,e3f9843e30f2292d64ff,C-O-P,1992,PP,jacob_only,traffic_parking,0,0,1,high,,,,"Community Board 1 approved 33–0 but conditioned the dispositions on compatible use at 93 Guernsey Street, an opportunity for the tenant to purchase, and an EDC assemblage sale for 62 Morgan Avenue. The Borough President disapproved, seeking delay of the Guernsey disposition pending redemption and controlled development of the Morgan assemblage. CPC responded by recommending completion of the release process before auction and an assemblage sale through DDP or EDC. The compatibility restriction was not expressly resolved. No speakers appeared at the CPC hearing.",resp_0ca8560e5961844d006a8374bada9081948e4581b85ecd967d,gpt-5.6-sol,3745,2201,5946,5143e5c3a78636520f5472aa3a003c457669dc39056b8b4ae896f13e13d40587
J037,e3f9843e30f2292d64ff,C-O-P,1992,PP,jacob_only,scale_character_preservation,1,1,1,high,3,the proposed use is compatible with the adjacent residential structure,The Community Board substantively raised compatibility with the neighboring residential building.,"Community Board 1 approved 33–0 but conditioned the dispositions on compatible use at 93 Guernsey Street, an opportunity for the tenant to purchase, and an EDC assemblage sale for 62 Morgan Avenue. The Borough President disapproved, seeking delay of the Guernsey disposition pending redemption and controlled development of the Morgan assemblage. CPC responded by recommending completion of the release process before auction and an assemblage sale through DDP or EDC. The compatibility restriction was not expressly resolved. No speakers appeared at the CPC hearing.",resp_0ca8560e5961844d006a8374bada9081948e4581b85ecd967d,gpt-5.6-sol,3745,2201,5946,5143e5c3a78636520f5472aa3a003c457669dc39056b8b4ae896f13e13d40587
J037,e3f9843e30f2292d64ff,C-O-P,1992,PP,jacob_only,infrastructure_services,0,0,1,high,,,,"Community Board 1 approved 33–0 but conditioned the dispositions on compatible use at 93 Guernsey Street, an opportunity for the tenant to purchase, and an EDC assemblage sale for 62 Morgan Avenue. The Borough President disapproved, seeking delay of the Guernsey disposition pending redemption and controlled development of the Morgan assemblage. CPC responded by recommending completion of the release process before auction and an assemblage sale through DDP or EDC. The compatibility restriction was not expressly resolved. No speakers appeared at the CPC hearing.",resp_0ca8560e5961844d006a8374bada9081948e4581b85ecd967d,gpt-5.6-sol,3745,2201,5946,5143e5c3a78636520f5472aa3a003c457669dc39056b8b4ae896f13e13d40587
J037,e3f9843e30f2292d64ff,C-O-P,1992,PP,jacob_only,environment_open_space,0,0,1,high,,,,"Community Board 1 approved 33–0 but conditioned the dispositions on compatible use at 93 Guernsey Street, an opportunity for the tenant to purchase, and an EDC assemblage sale for 62 Morgan Avenue. The Borough President disapproved, seeking delay of the Guernsey disposition pending redemption and controlled development of the Morgan assemblage. CPC responded by recommending completion of the release process before auction and an assemblage sale through DDP or EDC. The compatibility restriction was not expressly resolved. No speakers appeared at the CPC hearing.",resp_0ca8560e5961844d006a8374bada9081948e4581b85ecd967d,gpt-5.6-sol,3745,2201,5946,5143e5c3a78636520f5472aa3a003c457669dc39056b8b4ae896f13e13d40587
J175,dace33a029d3d075c6e9,Paerdegat Basin Cso,1994,ZM,jacob_only,specific_project,1,1,1,high,2,to facilitate the construction of an underground retention tank for combined sewer overflow (CSO) and above-ground structures,"The rezoning enables a concrete, site-specific CSO and operations facility.","The application rezoned a specific site from R5 to M1-1 to permit a CSO retention facility, DEP operations building, vehicle facilities, and Community Board offices as-of-right. Community Board 18 unanimously recommended approval, 18-0, with unspecified conditions, and the Brooklyn Borough President also approved with unspecified conditions. The supplied narrative documents no local opposition, applicant concession, procedural response, explicit response to the conditions, or specific unresolved objection. Sewer infrastructure and water-quality improvement were the principal substantive issues.",resp_01e332e5d49cd4f3006a8375454b8087d2917b3e58eb55ed6b,gpt-5.6-sol,5097,1358,6455,07f6d0a6795d06095164d2a5aa52688eb9a3c97d7d3416ab4daf305eec460d59
J175,dace33a029d3d075c6e9,Paerdegat Basin Cso,1994,ZM,jacob_only,dev_direction,mixed,upzone,0,high,4,"All of the facilities proposed under this application would then be located within the M1-1 zone, and would be permitted as-of-right.",The R5-to-M1-1 rezoning increases practical development capacity by making the proposed facilities as-of-right.,"The application rezoned a specific site from R5 to M1-1 to permit a CSO retention facility, DEP operations building, vehicle facilities, and Community Board offices as-of-right. Community Board 18 unanimously recommended approval, 18-0, with unspecified conditions, and the Brooklyn Borough President also approved with unspecified conditions. The supplied narrative documents no local opposition, applicant concession, procedural response, explicit response to the conditions, or specific unresolved objection. Sewer infrastructure and water-quality improvement were the principal substantive issues.",resp_01e332e5d49cd4f3006a8375454b8087d2917b3e58eb55ed6b,gpt-5.6-sol,5097,1358,6455,07f6d0a6795d06095164d2a5aa52688eb9a3c97d7d3416ab4daf305eec460d59
J175,dace33a029d3d075c6e9,Paerdegat Basin Cso,1994,ZM,jacob_only,substantial_local_opposition,1,0,0,high,,,,"The application rezoned a specific site from R5 to M1-1 to permit a CSO retention facility, DEP operations building, vehicle facilities, and Community Board offices as-of-right. Community Board 18 unanimously recommended approval, 18-0, with unspecified conditions, and the Brooklyn Borough President also approved with unspecified conditions. The supplied narrative documents no local opposition, applicant concession, procedural response, explicit response to the conditions, or specific unresolved objection. Sewer infrastructure and water-quality improvement were the principal substantive issues.",resp_01e332e5d49cd4f3006a8375454b8087d2917b3e58eb55ed6b,gpt-5.6-sol,5097,1358,6455,07f6d0a6795d06095164d2a5aa52688eb9a3c97d7d3416ab4daf305eec460d59
J175,dace33a029d3d075c6e9,Paerdegat Basin Cso,1994,ZM,jacob_only,local_request_condition,1,1,1,medium,5 | 5,"recommending approval of this application, with conditions | approving the application, with conditions","The Community Board imposed conditions, although their substance appears only in the unavailable related report. | The Borough President also imposed conditions, whose substance is not reproduced here.","The application rezoned a specific site from R5 to M1-1 to permit a CSO retention facility, DEP operations building, vehicle facilities, and Community Board offices as-of-right. Community Board 18 unanimously recommended approval, 18-0, with unspecified conditions, and the Brooklyn Borough President also approved with unspecified conditions. The supplied narrative documents no local opposition, applicant concession, procedural response, explicit response to the conditions, or specific unresolved objection. Sewer infrastructure and water-quality improvement were the principal substantive issues.",resp_01e332e5d49cd4f3006a8375454b8087d2917b3e58eb55ed6b,gpt-5.6-sol,5097,1358,6455,07f6d0a6795d06095164d2a5aa52688eb9a3c97d7d3416ab4daf305eec460d59
J175,dace33a029d3d075c6e9,Paerdegat Basin Cso,1994,ZM,jacob_only,revision_or_concession,1,0,0,high,,,,"The application rezoned a specific site from R5 to M1-1 to permit a CSO retention facility, DEP operations building, vehicle facilities, and Community Board offices as-of-right. Community Board 18 unanimously recommended approval, 18-0, with unspecified conditions, and the Brooklyn Borough President also approved with unspecified conditions. The supplied narrative documents no local opposition, applicant concession, procedural response, explicit response to the conditions, or specific unresolved objection. Sewer infrastructure and water-quality improvement were the principal substantive issues.",resp_01e332e5d49cd4f3006a8375454b8087d2917b3e58eb55ed6b,gpt-5.6-sol,5097,1358,6455,07f6d0a6795d06095164d2a5aa52688eb9a3c97d7d3416ab4daf305eec460d59
J175,dace33a029d3d075c6e9,Paerdegat Basin Cso,1994,ZM,jacob_only,procedural_response,1,0,0,high,,,,"The application rezoned a specific site from R5 to M1-1 to permit a CSO retention facility, DEP operations building, vehicle facilities, and Community Board offices as-of-right. Community Board 18 unanimously recommended approval, 18-0, with unspecified conditions, and the Brooklyn Borough President also approved with unspecified conditions. The supplied narrative documents no local opposition, applicant concession, procedural response, explicit response to the conditions, or specific unresolved objection. Sewer infrastructure and water-quality improvement were the principal substantive issues.",resp_01e332e5d49cd4f3006a8375454b8087d2917b3e58eb55ed6b,gpt-5.6-sol,5097,1358,6455,07f6d0a6795d06095164d2a5aa52688eb9a3c97d7d3416ab4daf305eec460d59
J175,dace33a029d3d075c6e9,Paerdegat Basin Cso,1994,ZM,jacob_only,explicit_local_response,1,0,0,high,,,,"The application rezoned a specific site from R5 to M1-1 to permit a CSO retention facility, DEP operations building, vehicle facilities, and Community Board offices as-of-right. Community Board 18 unanimously recommended approval, 18-0, with unspecified conditions, and the Brooklyn Borough President also approved with unspecified conditions. The supplied narrative documents no local opposition, applicant concession, procedural response, explicit response to the conditions, or specific unresolved objection. Sewer infrastructure and water-quality improvement were the principal substantive issues.",resp_01e332e5d49cd4f3006a8375454b8087d2917b3e58eb55ed6b,gpt-5.6-sol,5097,1358,6455,07f6d0a6795d06095164d2a5aa52688eb9a3c97d7d3416ab4daf305eec460d59
J175,dace33a029d3d075c6e9,Paerdegat Basin Cso,1994,ZM,jacob_only,approved_unresolved_objection,1,0,0,high,,,,"The application rezoned a specific site from R5 to M1-1 to permit a CSO retention facility, DEP operations building, vehicle facilities, and Community Board offices as-of-right. Community Board 18 unanimously recommended approval, 18-0, with unspecified conditions, and the Brooklyn Borough President also approved with unspecified conditions. The supplied narrative documents no local opposition, applicant concession, procedural response, explicit response to the conditions, or specific unresolved objection. Sewer infrastructure and water-quality improvement were the principal substantive issues.",resp_01e332e5d49cd4f3006a8375454b8087d2917b3e58eb55ed6b,gpt-5.6-sol,5097,1358,6455,07f6d0a6795d06095164d2a5aa52688eb9a3c97d7d3416ab4daf305eec460d59
J175,dace33a029d3d075c6e9,Paerdegat Basin Cso,1994,ZM,jacob_only,cb_request_or_opposition,1,1,1,medium,5,"adopted a resolution recommending approval of this application, with conditions",The Community Board documented a conditioned approval.,"The application rezoned a specific site from R5 to M1-1 to permit a CSO retention facility, DEP operations building, vehicle facilities, and Community Board offices as-of-right. Community Board 18 unanimously recommended approval, 18-0, with unspecified conditions, and the Brooklyn Borough President also approved with unspecified conditions. The supplied narrative documents no local opposition, applicant concession, procedural response, explicit response to the conditions, or specific unresolved objection. Sewer infrastructure and water-quality improvement were the principal substantive issues.",resp_01e332e5d49cd4f3006a8375454b8087d2917b3e58eb55ed6b,gpt-5.6-sol,5097,1358,6455,07f6d0a6795d06095164d2a5aa52688eb9a3c97d7d3416ab4daf305eec460d59
J175,dace33a029d3d075c6e9,Paerdegat Basin Cso,1994,ZM,jacob_only,bp_request_or_opposition,1,1,1,medium,5,"issued a recommendation approving the application, with conditions",The Borough President documented a conditioned approval.,"The application rezoned a specific site from R5 to M1-1 to permit a CSO retention facility, DEP operations building, vehicle facilities, and Community Board offices as-of-right. Community Board 18 unanimously recommended approval, 18-0, with unspecified conditions, and the Brooklyn Borough President also approved with unspecified conditions. The supplied narrative documents no local opposition, applicant concession, procedural response, explicit response to the conditions, or specific unresolved objection. Sewer infrastructure and water-quality improvement were the principal substantive issues.",resp_01e332e5d49cd4f3006a8375454b8087d2917b3e58eb55ed6b,gpt-5.6-sol,5097,1358,6455,07f6d0a6795d06095164d2a5aa52688eb9a3c97d7d3416ab4daf305eec460d59
J175,dace33a029d3d075c6e9,Paerdegat Basin Cso,1994,ZM,jacob_only,councilmember_position,none_or_procedural,none_or_procedural,1,high,,,,"The application rezoned a specific site from R5 to M1-1 to permit a CSO retention facility, DEP operations building, vehicle facilities, and Community Board offices as-of-right. Community Board 18 unanimously recommended approval, 18-0, with unspecified conditions, and the Brooklyn Borough President also approved with unspecified conditions. The supplied narrative documents no local opposition, applicant concession, procedural response, explicit response to the conditions, or specific unresolved objection. Sewer infrastructure and water-quality improvement were the principal substantive issues.",resp_01e332e5d49cd4f3006a8375454b8087d2917b3e58eb55ed6b,gpt-5.6-sol,5097,1358,6455,07f6d0a6795d06095164d2a5aa52688eb9a3c97d7d3416ab4daf305eec460d59
J175,dace33a029d3d075c6e9,Paerdegat Basin Cso,1994,ZM,jacob_only,civic_group_position,opposition,none_or_procedural,0,high,,,,"The application rezoned a specific site from R5 to M1-1 to permit a CSO retention facility, DEP operations building, vehicle facilities, and Community Board offices as-of-right. Community Board 18 unanimously recommended approval, 18-0, with unspecified conditions, and the Brooklyn Borough President also approved with unspecified conditions. The supplied narrative documents no local opposition, applicant concession, procedural response, explicit response to the conditions, or specific unresolved objection. Sewer infrastructure and water-quality improvement were the principal substantive issues.",resp_01e332e5d49cd4f3006a8375454b8087d2917b3e58eb55ed6b,gpt-5.6-sol,5097,1358,6455,07f6d0a6795d06095164d2a5aa52688eb9a3c97d7d3416ab4daf305eec460d59
J175,dace33a029d3d075c6e9,Paerdegat Basin Cso,1994,ZM,jacob_only,cpc_support_speakers,10,null,0,high,,,,"The application rezoned a specific site from R5 to M1-1 to permit a CSO retention facility, DEP operations building, vehicle facilities, and Community Board offices as-of-right. Community Board 18 unanimously recommended approval, 18-0, with unspecified conditions, and the Brooklyn Borough President also approved with unspecified conditions. The supplied narrative documents no local opposition, applicant concession, procedural response, explicit response to the conditions, or specific unresolved objection. Sewer infrastructure and water-quality improvement were the principal substantive issues.",resp_01e332e5d49cd4f3006a8375454b8087d2917b3e58eb55ed6b,gpt-5.6-sol,5097,1358,6455,07f6d0a6795d06095164d2a5aa52688eb9a3c97d7d3416ab4daf305eec460d59
J175,dace33a029d3d075c6e9,Paerdegat Basin Cso,1994,ZM,jacob_only,cpc_opposition_speakers,7,null,0,high,,,,"The application rezoned a specific site from R5 to M1-1 to permit a CSO retention facility, DEP operations building, vehicle facilities, and Community Board offices as-of-right. Community Board 18 unanimously recommended approval, 18-0, with unspecified conditions, and the Brooklyn Borough President also approved with unspecified conditions. The supplied narrative documents no local opposition, applicant concession, procedural response, explicit response to the conditions, or specific unresolved objection. Sewer infrastructure and water-quality improvement were the principal substantive issues.",resp_01e332e5d49cd4f3006a8375454b8087d2917b3e58eb55ed6b,gpt-5.6-sol,5097,1358,6455,07f6d0a6795d06095164d2a5aa52688eb9a3c97d7d3416ab4daf305eec460d59
J175,dace33a029d3d075c6e9,Paerdegat Basin Cso,1994,ZM,jacob_only,cb_support_votes,18,18,1,high,5,"by a vote of 18 to 0, with no abstentions",The Community Board cast 18 approval votes.,"The application rezoned a specific site from R5 to M1-1 to permit a CSO retention facility, DEP operations building, vehicle facilities, and Community Board offices as-of-right. Community Board 18 unanimously recommended approval, 18-0, with unspecified conditions, and the Brooklyn Borough President also approved with unspecified conditions. The supplied narrative documents no local opposition, applicant concession, procedural response, explicit response to the conditions, or specific unresolved objection. Sewer infrastructure and water-quality improvement were the principal substantive issues.",resp_01e332e5d49cd4f3006a8375454b8087d2917b3e58eb55ed6b,gpt-5.6-sol,5097,1358,6455,07f6d0a6795d06095164d2a5aa52688eb9a3c97d7d3416ab4daf305eec460d59
J175,dace33a029d3d075c6e9,Paerdegat Basin Cso,1994,ZM,jacob_only,cb_opposition_votes,0,0,1,high,5,"by a vote of 18 to 0, with no abstentions",The Community Board cast zero disapproval votes.,"The application rezoned a specific site from R5 to M1-1 to permit a CSO retention facility, DEP operations building, vehicle facilities, and Community Board offices as-of-right. Community Board 18 unanimously recommended approval, 18-0, with unspecified conditions, and the Brooklyn Borough President also approved with unspecified conditions. The supplied narrative documents no local opposition, applicant concession, procedural response, explicit response to the conditions, or specific unresolved objection. Sewer infrastructure and water-quality improvement were the principal substantive issues.",resp_01e332e5d49cd4f3006a8375454b8087d2917b3e58eb55ed6b,gpt-5.6-sol,5097,1358,6455,07f6d0a6795d06095164d2a5aa52688eb9a3c97d7d3416ab4daf305eec460d59
J175,dace33a029d3d075c6e9,Paerdegat Basin Cso,1994,ZM,jacob_only,affordability_displacement,0,0,1,high,,,,"The application rezoned a specific site from R5 to M1-1 to permit a CSO retention facility, DEP operations building, vehicle facilities, and Community Board offices as-of-right. Community Board 18 unanimously recommended approval, 18-0, with unspecified conditions, and the Brooklyn Borough President also approved with unspecified conditions. The supplied narrative documents no local opposition, applicant concession, procedural response, explicit response to the conditions, or specific unresolved objection. Sewer infrastructure and water-quality improvement were the principal substantive issues.",resp_01e332e5d49cd4f3006a8375454b8087d2917b3e58eb55ed6b,gpt-5.6-sol,5097,1358,6455,07f6d0a6795d06095164d2a5aa52688eb9a3c97d7d3416ab4daf305eec460d59
J175,dace33a029d3d075c6e9,Paerdegat Basin Cso,1994,ZM,jacob_only,traffic_parking,1,0,0,high,,,,"The application rezoned a specific site from R5 to M1-1 to permit a CSO retention facility, DEP operations building, vehicle facilities, and Community Board offices as-of-right. Community Board 18 unanimously recommended approval, 18-0, with unspecified conditions, and the Brooklyn Borough President also approved with unspecified conditions. The supplied narrative documents no local opposition, applicant concession, procedural response, explicit response to the conditions, or specific unresolved objection. Sewer infrastructure and water-quality improvement were the principal substantive issues.",resp_01e332e5d49cd4f3006a8375454b8087d2917b3e58eb55ed6b,gpt-5.6-sol,5097,1358,6455,07f6d0a6795d06095164d2a5aa52688eb9a3c97d7d3416ab4daf305eec460d59
J175,dace33a029d3d075c6e9,Paerdegat Basin Cso,1994,ZM,jacob_only,scale_character_preservation,1,0,0,high,,,,"The application rezoned a specific site from R5 to M1-1 to permit a CSO retention facility, DEP operations building, vehicle facilities, and Community Board offices as-of-right. Community Board 18 unanimously recommended approval, 18-0, with unspecified conditions, and the Brooklyn Borough President also approved with unspecified conditions. The supplied narrative documents no local opposition, applicant concession, procedural response, explicit response to the conditions, or specific unresolved objection. Sewer infrastructure and water-quality improvement were the principal substantive issues.",resp_01e332e5d49cd4f3006a8375454b8087d2917b3e58eb55ed6b,gpt-5.6-sol,5097,1358,6455,07f6d0a6795d06095164d2a5aa52688eb9a3c97d7d3416ab4daf305eec460d59
J175,dace33a029d3d075c6e9,Paerdegat Basin Cso,1994,ZM,jacob_only,infrastructure_services,1,1,1,high,7,retain the overflow in large-capacity underground retention tanks until it can be treated at the nearest water pollution control plant,CPC substantively considered sewer-overflow treatment infrastructure.,"The application rezoned a specific site from R5 to M1-1 to permit a CSO retention facility, DEP operations building, vehicle facilities, and Community Board offices as-of-right. Community Board 18 unanimously recommended approval, 18-0, with unspecified conditions, and the Brooklyn Borough President also approved with unspecified conditions. The supplied narrative documents no local opposition, applicant concession, procedural response, explicit response to the conditions, or specific unresolved objection. Sewer infrastructure and water-quality improvement were the principal substantive issues.",resp_01e332e5d49cd4f3006a8375454b8087d2917b3e58eb55ed6b,gpt-5.6-sol,5097,1358,6455,07f6d0a6795d06095164d2a5aa52688eb9a3c97d7d3416ab4daf305eec460d59
J175,dace33a029d3d075c6e9,Paerdegat Basin Cso,1994,ZM,jacob_only,environment_open_space,1,1,1,high,7,In order to improve the quality of the City's surrounding waters and to meet Federal standards,Water quality and CSO abatement were central substantive purposes of the proposal.,"The application rezoned a specific site from R5 to M1-1 to permit a CSO retention facility, DEP operations building, vehicle facilities, and Community Board offices as-of-right. Community Board 18 unanimously recommended approval, 18-0, with unspecified conditions, and the Brooklyn Borough President also approved with unspecified conditions. The supplied narrative documents no local opposition, applicant concession, procedural response, explicit response to the conditions, or specific unresolved objection. Sewer infrastructure and water-quality improvement were the principal substantive issues.",resp_01e332e5d49cd4f3006a8375454b8087d2917b3e58eb55ed6b,gpt-5.6-sol,5097,1358,6455,07f6d0a6795d06095164d2a5aa52688eb9a3c97d7d3416ab4daf305eec460d59
J182,ee80bf42eec77dd63260,Bay Terrace Rezoning,2005,ZM,jacob_only,specific_project,0,0,1,high,1,rezone an approximately 27 block area,The application is an area-wide rezoning without an identified development project.,"This was an area-wide downzoning from R3-1 to R3X intended to curb semi-detached development and preserve Bay Terrace's predominantly detached-home character. The report explicitly states that the proposal responded to community concerns. Community Board 3 approved it 25-0 without conditions, the Borough President approved it, and the sole CPC hearing speaker—the councilmember applicant's representative—supported it. No substantive opposition, concession, procedural response, or unresolved objection was documented.",resp_055af69cd07cb960006a8375956e1c87d1970c44a48e22a8b2,gpt-5.6-sol,3952,1239,5191,ea64689597b196ab8d7dc358e05485125f09f97618543bfa52163d92b176ed05
J182,ee80bf42eec77dd63260,Bay Terrace Rezoning,2005,ZM,jacob_only,dev_direction,downzone,downzone,1,high,5,would limit future residential development,"R3X would restrict future development to detached residences, reducing practical development capacity.","This was an area-wide downzoning from R3-1 to R3X intended to curb semi-detached development and preserve Bay Terrace's predominantly detached-home character. The report explicitly states that the proposal responded to community concerns. Community Board 3 approved it 25-0 without conditions, the Borough President approved it, and the sole CPC hearing speaker—the councilmember applicant's representative—supported it. No substantive opposition, concession, procedural response, or unresolved objection was documented.",resp_055af69cd07cb960006a8375956e1c87d1970c44a48e22a8b2,gpt-5.6-sol,3952,1239,5191,ea64689597b196ab8d7dc358e05485125f09f97618543bfa52163d92b176ed05
J182,ee80bf42eec77dd63260,Bay Terrace Rezoning,2005,ZM,jacob_only,substantial_local_opposition,0,0,1,high,,,,"This was an area-wide downzoning from R3-1 to R3X intended to curb semi-detached development and preserve Bay Terrace's predominantly detached-home character. The report explicitly states that the proposal responded to community concerns. Community Board 3 approved it 25-0 without conditions, the Borough President approved it, and the sole CPC hearing speaker—the councilmember applicant's representative—supported it. No substantive opposition, concession, procedural response, or unresolved objection was documented.",resp_055af69cd07cb960006a8375956e1c87d1970c44a48e22a8b2,gpt-5.6-sol,3952,1239,5191,ea64689597b196ab8d7dc358e05485125f09f97618543bfa52163d92b176ed05
